company_id,core_service,type_ticks,date
9,service-a,sms,2023-05-09T05:49:57Z
2,service-b,spar,2023-02-20T05:29:12Z
5,service-b,bankid-sign,2023-07-27T16:09:02Z
3,service-a,bankid-auth,2023-08-22T12:39:57Z
2,service-a,spar,2022-12-29T01:00:44Z
5,service-a,bankid-sign,2023-06-17T18:58:11Z
5,service-b,sms,2023-09-27T16:10:19Z
6,service-a,bankid-auth,2023-06-14T00:31:52Z
10,service-a,spar,2023-02-09T02:41:24Z
4,service-b,sms,2023-10-06T15:28:57Z
3,service-b,sms,2023-06-24T05:59:51Z
6,service-a,sms,2023-02-11T04:50:23Z
4,service-a,bankid-sign,2023-10-31T13:05:07Z
5,service-a,sms,2023-11-28T02:08:39Z
8,service-b,bankid-sign,2023-03-24T17:29:18Z
8,service-a,sms,2023-08-15T05:46:57Z
7,service-a,bankid-auth,2022-12-28T05:03:48Z
5,service-a,bankid-auth,2023-02-22T17:44:48Z
9,service-b,bankid-auth,2023-10-10T09:09:57Z
7,service-a,bankid-auth,2023-07-05T21:43:36Z
2,service-b,spar,2023-04-03T23:25:46Z
5,service-b,sms,2023-05-24T13:10:41Z
5,service-b,sms,2023-06-12T18:49:48Z
1,service-a,spar,2022-12-25T12:18:35Z
7,service-b,bankid-auth,2023-09-04T04:16:34Z
6,service-b,spar,2023-01-20T17:05:16Z
9,service-a,bankid-sign,2023-03-04T23:54:17Z
8,service-a,bankid-sign,2023-07-12T03:25:17Z
6,service-a,spar,2023-05-31T16:55:56Z
8,service-a,bankid-auth,2023-11-14T00:39:33Z
8,service-a,bankid-auth,2023-09-12T04:13:32Z
3,service-a,bankid-sign,2023-03-07T17:03:49Z
6,service-b,bankid-auth,2023-07-02T10:26:41Z
2,service-b,sms,2023-07-08T18:36:47Z
6,service-a,spar,2023-12-01T06:35:34Z
5,service-b,spar,2023-05-16T07:43:14Z
10,service-a,spar,2023-06-09T16:02:12Z
10,service-b,bankid-auth,2023-06-26T19:04:05Z
7,service-a,spar,2023-02-01T00:07:04Z
3,service-b,spar,2023-11-03T20:49:03Z
8,service-b,bankid-auth,2023-12-03T07:04:31Z
9,service-b,bankid-sign,2023-10-10T23:22:28Z
6,service-b,bankid-sign,2023-08-01T03:01:19Z
10,service-a,spar,2023-01-10T21:09:27Z
5,service-b,bankid-sign,2023-11-07T23:15:41Z
6,service-a,spar,2023-08-28T03:12:02Z
2,service-b,sms,2023-05-01T09:30:47Z
6,service-b,bankid-auth,2023-11-26T12:14:33Z
7,service-a,bankid-sign,2023-07-23T09:29:00Z
4,service-a,bankid-sign,2023-05-17T11:00:09Z
2,service-b,spar,2022-12-31T13:13:30Z
4,service-b,bankid-sign,2023-06-08T21:10:22Z
1,service-b,sms,2023-09-03T05:04:28Z
3,service-b,sms,2023-10-27T22:09:42Z
5,service-a,spar,2023-07-07T18:00:48Z
10,service-a,bankid-sign,2023-01-31T04:34:51Z
2,service-b,sms,2023-03-09T23:07:24Z
10,service-a,bankid-sign,2023-11-24T15:03:03Z
7,service-a,bankid-auth,2023-04-29T20:08:51Z
1,service-a,bankid-auth,2023-04-20T07:03:06Z
3,service-b,bankid-auth,2023-07-19T16:03:13Z
3,service-a,bankid-auth,2023-05-22T08:56:04Z
2,service-b,sms,2023-08-06T19:14:17Z
6,service-b,bankid-auth,2023-03-21T20:52:42Z
4,service-b,spar,2023-07-13T14:16:21Z
5,service-a,spar,2023-05-27T03:30:41Z
6,service-a,bankid-sign,2023-05-31T20:53:19Z
6,service-b,spar,2023-05-31T16:34:35Z
6,service-a,bankid-auth,2023-11-12T20:48:39Z
3,service-a,bankid-auth,2023-05-19T06:44:58Z
2,service-b,bankid-sign,2023-05-11T22:25:05Z
7,service-a,sms,2023-07-22T00:56:36Z
10,service-a,sms,2023-05-10T22:18:21Z
4,service-a,bankid-auth,2023-08-25T20:28:05Z
8,service-b,spar,2023-05-17T20:50:43Z
9,service-a,spar,2023-12-06T08:33:25Z
3,service-a,sms,2023-11-23T11:56:16Z
7,service-b,bankid-sign,2023-01-14T18:00:17Z
6,service-b,bankid-auth,2023-01-05T00:11:49Z
1,service-a,spar,2022-12-16T17:20:53Z
8,service-b,bankid-sign,2023-09-14T02:12:38Z
10,service-a,bankid-sign,2023-06-01T01:03:30Z
2,service-a,spar,2023-05-29T22:20:11Z
10,service-a,bankid-auth,2023-09-23T15:04:34Z
2,service-a,spar,2023-09-27T06:47:25Z
4,service-b,bankid-sign,2023-06-20T04:04:11Z
1,service-b,spar,2023-03-14T10:25:25Z
10,service-a,spar,2023-05-28T10:53:54Z
5,service-b,spar,2023-04-23T23:20:38Z
5,service-b,spar,2023-03-30T18:05:34Z
4,service-b,bankid-sign,2023-06-01T08:38:28Z
3,service-b,bankid-sign,2023-08-01T02:19:15Z
5,service-b,sms,2023-04-16T00:31:03Z
6,service-a,spar,2023-02-03T02:28:27Z
7,service-b,bankid-sign,2023-05-25T03:27:33Z
10,service-a,bankid-sign,2023-03-16T13:31:56Z
9,service-a,sms,2023-08-01T00:41:36Z
6,service-a,bankid-auth,2023-12-12T04:01:26Z
2,service-b,sms,2023-07-21T07:12:14Z
5,service-a,bankid-sign,2023-08-21T13:49:28Z
10,service-a,bankid-sign,2023-05-29T03:28:04Z
4,service-a,spar,2023-03-19T01:11:39Z
5,service-a,bankid-sign,2023-06-07T17:16:34Z
5,service-b,bankid-auth,2023-05-20T00:31:58Z
2,service-a,sms,2023-05-14T13:24:03Z
9,service-b,bankid-sign,2023-08-06T00:03:30Z
2,service-a,spar,2023-02-26T15:50:59Z
8,service-b,spar,2023-05-26T05:40:18Z
6,service-a,bankid-auth,2023-01-13T10:01:37Z
2,service-b,sms,2023-06-09T07:37:20Z
6,service-a,bankid-sign,2023-11-03T09:23:48Z
7,service-a,sms,2023-05-02T20:31:41Z
10,service-a,spar,2023-04-12T04:46:09Z
7,service-a,bankid-sign,2023-10-20T13:50:49Z
1,service-b,bankid-sign,2023-02-25T04:46:16Z
7,service-b,bankid-sign,2023-03-24T22:02:46Z
7,service-b,sms,2023-01-07T01:53:55Z
2,service-b,spar,2023-09-21T20:26:44Z
10,service-b,spar,2023-11-05T04:30:43Z
8,service-b,bankid-sign,2023-10-21T18:21:43Z
4,service-b,spar,2023-05-08T15:35:11Z
10,service-a,sms,2023-11-15T15:52:38Z
6,service-b,sms,2023-03-16T15:54:48Z
6,service-a,spar,2023-04-02T20:06:20Z
10,service-a,bankid-sign,2023-05-22T00:34:08Z
5,service-a,bankid-sign,2023-03-31T06:53:12Z
3,service-b,sms,2023-10-13T16:26:10Z
10,service-b,bankid-auth,2023-01-07T00:35:45Z
5,service-b,spar,2023-02-27T20:16:34Z
10,service-a,sms,2023-07-31T07:44:29Z
1,service-b,bankid-sign,2023-07-11T15:07:55Z
1,service-a,bankid-auth,2023-04-15T01:09:02Z
3,service-b,sms,2023-10-06T04:02:50Z
10,service-b,sms,2023-11-03T08:57:10Z
6,service-a,spar,2023-01-15T09:22:08Z
5,service-a,bankid-auth,2022-12-31T14:56:38Z
8,service-a,bankid-sign,2023-03-14T06:26:03Z
1,service-a,bankid-sign,2023-06-13T00:45:45Z
4,service-b,bankid-sign,2023-10-06T00:25:19Z
1,service-b,spar,2023-05-28T18:57:39Z
5,service-a,bankid-sign,2023-12-02T05:02:10Z
10,service-b,bankid-sign,2023-03-14T06:26:30Z
10,service-a,spar,2023-04-18T14:17:49Z
5,service-b,bankid-sign,2023-02-12T17:32:23Z
3,service-b,bankid-sign,2023-01-23T23:45:25Z
10,service-b,sms,2022-12-23T23:21:28Z
7,service-b,bankid-sign,2023-09-05T02:03:32Z
8,service-a,spar,2023-08-24T07:33:42Z
4,service-a,spar,2023-10-25T06:11:09Z
6,service-a,spar,2023-01-15T21:58:37Z
2,service-b,spar,2023-03-18T06:39:12Z
9,service-a,bankid-sign,2023-04-28T19:37:55Z
6,service-a,bankid-sign,2023-09-06T11:39:29Z
10,service-b,bankid-auth,2023-07-31T02:14:19Z
5,service-b,bankid-sign,2023-03-30T08:10:07Z
10,service-b,bankid-auth,2023-03-21T12:43:40Z
10,service-a,bankid-sign,2023-11-26T22:07:26Z
1,service-b,bankid-sign,2023-07-10T17:49:57Z
8,service-b,sms,2023-05-10T11:26:18Z
6,service-b,bankid-auth,2023-06-29T22:38:34Z
9,service-a,bankid-auth,2023-10-05T23:00:47Z
3,service-a,bankid-auth,2023-01-11T20:28:40Z
3,service-a,spar,2023-01-09T09:27:02Z
3,service-b,spar,2023-11-11T19:44:25Z
7,service-a,bankid-auth,2023-03-04T13:27:45Z
8,service-b,sms,2023-02-21T20:44:20Z
3,service-b,bankid-sign,2023-04-15T18:53:26Z
4,service-a,bankid-sign,2023-04-01T16:53:46Z
4,service-a,spar,2023-11-16T01:24:23Z
10,service-a,bankid-sign,2023-08-13T07:12:40Z
2,service-b,bankid-sign,2023-08-24T14:34:19Z
7,service-a,sms,2023-06-25T13:27:35Z
6,service-a,bankid-auth,2022-12-20T04:32:04Z
4,service-a,bankid-auth,2023-04-26T08:04:09Z
1,service-b,bankid-auth,2023-10-11T23:28:20Z
1,service-a,spar,2023-11-26T07:37:58Z
8,service-b,bankid-auth,2023-09-04T02:34:14Z
8,service-b,bankid-sign,2023-02-10T23:16:52Z
2,service-a,bankid-auth,2023-09-02T16:51:11Z
10,service-a,sms,2023-05-13T14:06:42Z
2,service-a,spar,2023-03-12T12:27:34Z
5,service-a,bankid-auth,2023-02-22T13:59:50Z
8,service-b,bankid-sign,2023-03-29T16:56:56Z
5,service-a,bankid-auth,2023-08-24T15:47:20Z
4,service-b,bankid-sign,2023-08-01T15:52:38Z
8,service-b,spar,2023-11-12T13:31:11Z
1,service-b,bankid-sign,2023-01-03T00:21:04Z
5,service-a,bankid-sign,2023-09-24T02:45:41Z
3,service-a,bankid-sign,2023-06-20T14:52:07Z
4,service-a,spar,2023-05-07T02:15:19Z
2,service-a,bankid-sign,2023-07-19T11:32:13Z
9,service-b,bankid-sign,2023-07-13T19:58:58Z
10,service-a,bankid-auth,2023-11-12T23:19:46Z
8,service-b,sms,2023-03-07T06:37:02Z
5,service-b,sms,2022-12-22T02:21:43Z
6,service-b,bankid-sign,2023-12-03T23:10:02Z
3,service-a,bankid-auth,2023-12-12T10:06:12Z
8,service-a,bankid-sign,2023-06-18T06:43:23Z
1,service-b,bankid-auth,2023-04-20T19:20:51Z
10,service-a,bankid-sign,2023-07-23T06:15:50Z
6,service-b,bankid-sign,2023-04-21T10:11:09Z
2,service-b,bankid-auth,2023-05-20T18:45:34Z
5,service-b,bankid-auth,2023-10-06T12:47:11Z
2,service-b,sms,2023-02-20T16:55:01Z
9,service-b,spar,2023-11-23T00:59:32Z
9,service-a,bankid-sign,2022-12-16T22:29:33Z
10,service-a,spar,2023-06-24T05:59:59Z
2,service-b,sms,2023-11-26T14:51:39Z
6,service-a,sms,2023-11-28T07:58:29Z
10,service-a,bankid-sign,2023-04-06T05:20:48Z
7,service-b,bankid-sign,2022-12-24T05:44:54Z
7,service-a,bankid-auth,2023-01-19T08:33:35Z
8,service-b,spar,2023-06-05T01:19:18Z
7,service-a,spar,2023-11-04T03:39:41Z
4,service-a,sms,2023-02-25T19:48:46Z
5,service-b,spar,2022-12-31T17:00:27Z
6,service-b,spar,2023-05-04T05:42:04Z
6,service-b,sms,2023-10-03T08:14:35Z
10,service-a,spar,2022-12-24T06:06:51Z
6,service-a,bankid-auth,2023-01-09T04:33:21Z
6,service-a,spar,2023-10-08T21:23:03Z
1,service-b,spar,2023-05-31T08:53:46Z
3,service-b,sms,2023-03-31T18:21:03Z
9,service-b,bankid-sign,2023-11-26T20:57:19Z
4,service-a,bankid-auth,2023-12-03T05:47:11Z
8,service-a,sms,2023-05-09T21:24:38Z
2,service-a,bankid-sign,2023-08-26T03:39:11Z
3,service-b,bankid-sign,2023-07-17T09:05:08Z
5,service-b,spar,2023-06-16T06:33:30Z
7,service-b,bankid-auth,2023-09-13T17:46:26Z
7,service-a,sms,2023-04-03T10:30:17Z
2,service-a,bankid-auth,2023-06-03T14:16:52Z
3,service-a,sms,2023-10-09T14:01:03Z
8,service-b,bankid-auth,2023-11-10T19:27:00Z
6,service-b,bankid-sign,2023-03-09T23:03:43Z
9,service-b,bankid-sign,2023-04-09T23:26:08Z
3,service-b,sms,2023-10-26T19:06:12Z
2,service-a,bankid-sign,2023-05-15T20:27:26Z
1,service-a,bankid-sign,2023-02-10T14:36:03Z
5,service-b,sms,2023-05-30T23:52:31Z
2,service-a,sms,2023-01-21T02:04:02Z
7,service-b,bankid-auth,2023-08-15T01:31:12Z
2,service-a,sms,2023-07-05T17:40:53Z
1,service-b,spar,2023-04-19T21:07:35Z
2,service-b,sms,2023-03-16T16:42:36Z
9,service-b,spar,2023-08-14T06:13:44Z
8,service-b,bankid-auth,2023-07-18T02:54:48Z
10,service-a,bankid-auth,2023-05-25T08:22:06Z
2,service-b,sms,2023-05-03T14:33:02Z
7,service-b,sms,2023-10-20T04:51:52Z
10,service-b,bankid-auth,2023-05-17T20:38:04Z
1,service-b,sms,2023-05-07T01:36:11Z
8,service-b,bankid-auth,2023-09-20T17:24:21Z
10,service-b,spar,2023-10-20T13:15:58Z
3,service-b,bankid-auth,2023-08-12T04:51:34Z
1,service-a,bankid-sign,2023-10-02T01:37:38Z
5,service-b,bankid-sign,2023-06-09T16:00:19Z
5,service-a,bankid-auth,2023-03-31T15:12:06Z
6,service-a,spar,2023-02-23T16:06:56Z
1,service-a,bankid-sign,2023-01-27T06:22:41Z
10,service-a,spar,2023-11-20T22:18:45Z
8,service-b,sms,2023-08-20T15:10:50Z
1,service-b,sms,2023-06-27T10:01:12Z
9,service-b,bankid-sign,2023-12-04T20:02:16Z
3,service-a,sms,2023-09-02T23:35:29Z
5,service-b,sms,2023-03-31T23:28:34Z
10,service-b,bankid-auth,2023-04-19T01:40:53Z
9,service-a,spar,2023-01-06T20:08:05Z
10,service-b,bankid-sign,2023-11-10T07:21:40Z
7,service-b,bankid-sign,2023-05-15T09:13:33Z
10,service-a,bankid-auth,2022-12-24T01:03:33Z
10,service-a,bankid-auth,2023-04-10T22:49:46Z
10,service-a,sms,2023-09-24T01:47:45Z
1,service-b,bankid-auth,2023-03-09T16:22:46Z
9,service-a,spar,2023-09-08T03:21:18Z
7,service-b,bankid-sign,2023-04-16T18:44:21Z
3,service-b,bankid-sign,2023-12-05T00:37:28Z
10,service-b,bankid-sign,2023-03-11T16:57:31Z
3,service-b,sms,2023-08-31T03:16:59Z
9,service-b,bankid-sign,2023-07-07T09:48:40Z
5,service-a,spar,2023-07-16T19:24:34Z
6,service-a,bankid-auth,2023-10-20T04:06:22Z
1,service-a,bankid-auth,2023-08-19T13:32:50Z
9,service-b,bankid-auth,2023-01-31T08:30:00Z
8,service-b,bankid-sign,2023-03-26T03:46:21Z
2,service-a,bankid-auth,2023-12-12T23:24:19Z
3,service-a,spar,2023-11-19T16:03:11Z
9,service-b,bankid-sign,2023-02-16T17:57:13Z
6,service-b,bankid-auth,2023-12-10T03:11:19Z
7,service-b,bankid-sign,2023-10-22T06:10:55Z
6,service-a,sms,2023-05-20T17:08:28Z
10,service-b,spar,2023-08-02T02:34:47Z
10,service-b,bankid-sign,2023-10-15T18:57:54Z
8,service-b,sms,2023-07-05T08:07:32Z
9,service-a,bankid-sign,2023-02-03T01:35:51Z
6,service-a,spar,2023-08-22T00:34:49Z
10,service-b,sms,2023-05-29T11:06:44Z
2,service-a,bankid-sign,2023-12-12T19:33:01Z
6,service-a,sms,2023-02-07T19:19:34Z
3,service-a,spar,2022-12-25T10:10:48Z
9,service-b,bankid-auth,2023-06-25T02:07:57Z
7,service-a,bankid-auth,2023-03-15T11:37:49Z
6,service-b,spar,2023-05-27T21:06:23Z
3,service-b,bankid-auth,2023-02-06T09:13:55Z
6,service-b,sms,2023-03-07T21:39:20Z
7,service-b,bankid-sign,2023-09-18T06:14:44Z
10,service-b,bankid-sign,2023-10-28T06:56:00Z
10,service-a,sms,2023-10-16T18:11:14Z
1,service-b,sms,2023-04-20T07:39:46Z
1,service-a,sms,2023-02-21T05:06:53Z
1,service-a,sms,2023-05-23T14:12:46Z
2,service-a,sms,2023-05-25T01:14:59Z
10,service-a,bankid-sign,2023-07-09T07:29:20Z
5,service-b,spar,2023-10-17T14:25:42Z
4,service-a,bankid-auth,2023-01-24T09:51:35Z
9,service-a,bankid-sign,2023-09-18T00:58:55Z
5,service-b,spar,2023-04-02T19:23:01Z
8,service-a,sms,2023-05-16T02:45:56Z
6,service-b,bankid-auth,2023-07-18T03:19:29Z
5,service-b,bankid-sign,2023-12-04T14:44:22Z
5,service-b,sms,2023-11-15T12:47:04Z
1,service-a,sms,2023-04-03T02:31:27Z
8,service-a,spar,2023-08-30T11:42:52Z
8,service-a,sms,2023-08-08T15:17:22Z
2,service-a,bankid-sign,2023-05-31T12:58:42Z
4,service-a,sms,2023-03-13T08:07:05Z
9,service-b,bankid-auth,2023-01-01T02:21:14Z
7,service-b,sms,2023-07-30T16:47:32Z
6,service-a,bankid-auth,2023-02-12T00:56:28Z
6,service-b,spar,2023-08-07T07:14:16Z
4,service-b,bankid-auth,2023-09-15T07:53:23Z
10,service-b,bankid-sign,2023-03-20T13:38:54Z
6,service-a,bankid-sign,2023-07-11T04:50:30Z
2,service-a,bankid-sign,2023-01-31T06:50:38Z
5,service-a,sms,2023-08-01T08:36:52Z
2,service-b,bankid-auth,2023-04-26T18:26:15Z
3,service-b,bankid-auth,2022-12-30T15:12:15Z
10,service-a,bankid-auth,2023-03-02T12:31:17Z
10,service-b,bankid-auth,2023-11-24T05:20:34Z
1,service-a,bankid-sign,2023-10-14T20:27:34Z
1,service-a,bankid-sign,2023-02-16T21:22:33Z
6,service-b,bankid-auth,2023-10-10T04:37:52Z
1,service-b,spar,2023-05-18T16:25:36Z
9,service-b,bankid-sign,2023-01-11T17:54:11Z
6,service-b,bankid-sign,2023-10-08T11:12:56Z
4,service-a,spar,2023-03-02T16:08:25Z
6,service-a,spar,2023-02-18T21:27:47Z
9,service-b,bankid-sign,2023-08-16T07:27:43Z
7,service-b,bankid-sign,2023-06-08T10:23:44Z
5,service-a,bankid-auth,2023-11-22T06:40:16Z
3,service-b,bankid-sign,2023-12-11T04:20:19Z
7,service-a,sms,2023-02-10T13:29:18Z
7,service-b,bankid-auth,2023-04-25T21:04:11Z
9,service-b,spar,2023-05-21T19:59:55Z
3,service-a,sms,2023-06-10T23:06:54Z
5,service-a,sms,2023-11-05T05:51:12Z
9,service-a,bankid-auth,2023-10-17T08:56:54Z
3,service-b,sms,2023-04-18T11:35:06Z
8,service-a,bankid-auth,2023-11-06T07:04:56Z
7,service-b,sms,2023-01-02T10:27:05Z
2,service-a,spar,2023-08-01T00:25:35Z
3,service-b,spar,2023-10-30T03:49:31Z
4,service-b,sms,2023-01-03T09:29:14Z
7,service-b,bankid-sign,2023-12-03T03:35:14Z
9,service-b,spar,2023-11-07T20:15:49Z
9,service-a,bankid-sign,2023-05-19T12:39:45Z
7,service-a,sms,2023-10-21T22:00:50Z
5,service-a,sms,2023-05-06T01:13:32Z
5,service-b,bankid-sign,2022-12-26T02:52:35Z
7,service-b,spar,2023-07-15T23:46:46Z
8,service-b,sms,2023-09-28T15:58:42Z
1,service-b,sms,2023-06-12T04:02:49Z
6,service-b,bankid-auth,2023-07-06T17:13:53Z
5,service-a,bankid-sign,2023-09-04T16:49:37Z
5,service-b,spar,2023-01-28T10:25:51Z
1,service-a,spar,2022-12-31T11:39:00Z
2,service-a,spar,2023-01-03T14:16:34Z
5,service-a,sms,2023-01-21T20:06:21Z
8,service-b,bankid-auth,2023-03-09T11:42:08Z
8,service-b,spar,2023-06-13T20:21:21Z
5,service-a,bankid-auth,2023-07-08T21:13:04Z
5,service-b,bankid-sign,2023-09-20T03:36:43Z
10,service-a,bankid-sign,2023-04-25T14:55:14Z
2,service-a,bankid-sign,2023-09-25T08:22:52Z
10,service-b,bankid-sign,2023-12-12T08:58:22Z
1,service-b,bankid-auth,2023-08-21T20:33:01Z
9,service-a,spar,2023-12-01T20:18:57Z
8,service-a,bankid-auth,2023-05-04T20:36:04Z
7,service-a,sms,2023-01-01T11:05:46Z
1,service-a,spar,2022-12-17T10:50:53Z
3,service-b,bankid-sign,2023-10-10T12:55:55Z
1,service-b,bankid-sign,2023-08-10T14:45:35Z
3,service-a,spar,2022-12-18T15:32:04Z
9,service-b,sms,2023-03-11T03:13:50Z
7,service-a,bankid-sign,2023-05-11T03:41:16Z
4,service-a,bankid-auth,2023-02-15T02:53:58Z
9,service-a,bankid-sign,2022-12-25T02:16:46Z
2,service-a,bankid-sign,2023-02-12T15:49:25Z
3,service-a,sms,2023-03-26T06:41:21Z
7,service-b,spar,2023-07-27T22:06:04Z
4,service-a,bankid-auth,2023-05-29T14:03:00Z
1,service-b,bankid-auth,2023-10-19T10:46:57Z
1,service-a,bankid-auth,2023-02-01T03:30:48Z
1,service-b,bankid-auth,2023-03-29T03:55:17Z
8,service-a,sms,2023-04-03T15:48:06Z
4,service-b,bankid-sign,2023-10-16T22:46:53Z
4,service-b,bankid-sign,2023-10-09T05:53:00Z
2,service-a,sms,2023-05-10T01:17:00Z
4,service-b,sms,2023-11-17T23:05:35Z
3,service-b,bankid-sign,2023-11-29T15:38:13Z
3,service-a,sms,2023-07-08T22:36:32Z
3,service-b,sms,2023-11-11T10:48:10Z
1,service-b,bankid-sign,2023-11-30T04:40:06Z
7,service-b,bankid-sign,2023-10-13T03:36:16Z
2,service-a,bankid-auth,2023-05-17T04:33:54Z
7,service-a,sms,2023-10-08T13:36:56Z
5,service-b,bankid-sign,2023-06-17T14:06:09Z
10,service-a,sms,2023-09-04T23:31:26Z
6,service-b,bankid-sign,2023-02-15T02:07:24Z
7,service-b,sms,2023-02-14T15:05:35Z
10,service-b,bankid-auth,2023-05-12T06:22:06Z
7,service-b,bankid-sign,2023-12-10T21:06:07Z
1,service-a,sms,2023-05-20T15:25:27Z
2,service-a,spar,2023-02-08T19:32:10Z
3,service-a,sms,2023-11-04T19:42:52Z
4,service-a,sms,2023-05-06T11:40:02Z
9,service-a,spar,2023-02-07T06:21:32Z
8,service-a,sms,2023-11-06T22:33:52Z
6,service-a,bankid-sign,2023-03-22T22:39:45Z
4,service-b,sms,2023-09-08T08:32:28Z
2,service-a,spar,2023-02-07T01:47:02Z
2,service-b,bankid-auth,2023-02-08T18:11:49Z
1,service-a,bankid-auth,2023-11-22T00:38:25Z
8,service-b,bankid-sign,2023-06-25T14:59:54Z
2,service-b,bankid-sign,2023-06-20T12:53:52Z
5,service-b,bankid-sign,2023-09-04T00:22:38Z
10,service-b,spar,2022-12-18T23:24:24Z
4,service-a,bankid-auth,2022-12-19T17:17:16Z
10,service-a,spar,2022-12-18T22:17:19Z
7,service-b,spar,2023-08-22T00:31:49Z
8,service-b,spar,2023-03-11T09:21:07Z
4,service-a,bankid-sign,2023-07-25T07:18:07Z
5,service-b,sms,2023-04-08T15:00:55Z
8,service-a,bankid-auth,2023-03-16T05:51:40Z
7,service-a,spar,2023-07-31T19:10:24Z
5,service-b,bankid-auth,2023-03-23T20:05:40Z
5,service-a,sms,2023-07-19T02:29:51Z
3,service-a,bankid-auth,2022-12-18T11:49:20Z
4,service-b,sms,2023-01-23T06:08:56Z
10,service-a,spar,2023-06-06T01:24:54Z
9,service-a,bankid-auth,2023-09-29T19:51:35Z
3,service-a,spar,2023-05-20T06:32:40Z
6,service-a,sms,2023-01-09T18:31:13Z
4,service-b,bankid-auth,2023-06-12T15:41:18Z
10,service-a,sms,2023-04-04T03:55:02Z
10,service-a,bankid-auth,2023-07-16T22:22:36Z
4,service-a,sms,2023-04-22T21:48:02Z
10,service-a,bankid-sign,2023-05-20T07:41:43Z
8,service-a,bankid-auth,2023-07-23T17:20:15Z
10,service-b,sms,2023-02-11T21:44:58Z
4,service-b,spar,2023-04-24T07:11:53Z
10,service-a,sms,2023-01-19T10:45:03Z
2,service-a,spar,2023-11-16T05:44:26Z
10,service-b,bankid-auth,2022-12-18T18:49:48Z
5,service-a,bankid-sign,2023-07-02T20:29:11Z
5,service-b,bankid-auth,2023-10-29T23:34:08Z
8,service-a,sms,2023-04-16T04:06:18Z
10,service-a,bankid-auth,2023-09-21T11:35:03Z
4,service-a,spar,2023-06-08T17:27:42Z
2,service-b,spar,2023-09-20T07:05:40Z
3,service-b,bankid-auth,2023-06-15T21:17:48Z
9,service-a,spar,2023-11-01T09:06:35Z
1,service-a,bankid-auth,2023-07-01T04:27:39Z
5,service-a,sms,2023-08-04T07:00:02Z
8,service-a,spar,2023-09-05T09:12:28Z
4,service-b,spar,2023-07-02T00:17:03Z
4,service-a,bankid-auth,2023-01-01T22:59:07Z
4,service-a,spar,2023-10-02T20:24:22Z
9,service-a,spar,2023-11-26T22:17:03Z
7,service-a,bankid-sign,2023-05-28T16:09:02Z
2,service-a,bankid-sign,2023-06-01T03:59:26Z
5,service-a,bankid-auth,2023-05-21T07:35:12Z
7,service-b,bankid-auth,2023-01-25T23:58:56Z
2,service-b,sms,2023-07-02T05:41:15Z
6,service-b,spar,2023-11-28T00:21:12Z
9,service-a,spar,2023-01-16T12:06:19Z
10,service-b,sms,2023-06-29T14:03:44Z
9,service-b,bankid-auth,2023-07-05T21:56:13Z
3,service-a,bankid-auth,2023-05-16T22:33:42Z
9,service-b,spar,2023-11-09T02:32:15Z
3,service-b,bankid-sign,2023-07-09T09:41:50Z
4,service-a,spar,2023-07-29T03:26:52Z
4,service-a,spar,2023-02-24T14:33:59Z
8,service-b,sms,2023-05-23T06:24:14Z
10,service-b,sms,2023-05-29T23:10:49Z
9,service-a,spar,2023-06-24T08:28:03Z
8,service-b,bankid-sign,2023-07-23T14:56:57Z
8,service-b,bankid-auth,2023-07-15T02:47:33Z
3,service-b,spar,2023-05-25T04:59:58Z
9,service-a,spar,2023-04-27T06:11:49Z
